time,thrust,tilt,x_drone,y_drone,theta,xdot_drone,ydot_drone,x_cargo,y_cargo,xdot_cargo,ydot_cargo
14.3,50,20,0.758265,-2.78752,6,-0.0592041,0.77583,0.925602,-4.27866,-0.529135,0.723004
14.31,50,20,0.757622,-2.77976,6.2,-0.0694955,0.776336,0.920256,-4.27142,-0.539998,0.724952
14.32,50,20,0.756872,-2.77199,6.4,-0.0805734,0.776754,0.914803,-4.26416,-0.550538,0.726932
14.33,50,20,0.756008,-2.76422,6.6,-0.0924377,0.777089,0.909246,-4.25688,-0.560754,0.728935
14.34,50,20,0.755021,-2.75645,6.8,-0.105088,0.777345,0.903589,-4.24958,-0.570647,0.730952
14.35,50,20,0.753904,-2.74868,7,-0.118522,0.777528,0.897834,-4.24226,-0.580217,0.732972
14.36,50,20,0.752648,-2.7409,7.2,-0.13274,0.77764,0.891985,-4.23492,-0.589468,0.734986
14.37,50,20,0.751246,-2.73313,7.4,-0.147738,0.777686,0.886046,-4.22756,-0.598401,0.736984
14.38,50,20,0.749691,-2.72535,7.6,-0.163513,0.777671,0.880018,-4.22018,-0.60702,0.738958
14.39,50,20,0.747974,-2.71757,7.8,-0.180063,0.777598,0.873906,-4.21278,-0.615331,0.740899
14.4,50,20,0.746087,-2.7098,8,-0.197382,0.77747,0.867713,-4.20536,-0.623338,0.742798
14.41,50,20,0.744023,-2.70202,8.2,-0.215467,0.777292,0.86144,-4.19793,-0.631048,0.744647
14.42,50,20,0.741775,-2.69425,8.4,-0.234312,0.777066,0.855092,-4.19047,-0.638468,0.746438
14.43,50,20,0.739335,-2.68648,8.6,-0.253911,0.776794,0.848672,-4.183,-0.645606,0.748165
14.44,50,20,0.736694,-2.67872,8.8,-0.274259,0.77648,0.842181,-4.17551,-0.652469,0.74982
14.45,50,20,0.733847,-2.67095,9,-0.295348,0.776124,0.835623,-4.168,-0.659068,0.751398
14.46,50,20,0.730785,-2.6632,9.2,-0.317172,0.775729,0.829001,-4.16048,-0.665413,0.752893
14.47,50,20,0.727501,-2.65544,9.4,-0.339722,0.775296,0.822316,-4.15294,-0.671513,0.754301
14.48,50,20,0.723988,-2.64769,9.6,-0.36299,0.774824,0.815571,-4.14539,-0.677382,0.755618
14.49,50,20,0.720239,-2.63994,9.8,-0.386968,0.774315,0.808769,-4.13783,-0.68303,0.75684
14.5,50,20,0.716247,-2.6322,10,-0.411647,0.773767,0.801911,-4.13026,-0.68847,0.757965
14.51,50,20,0.712004,-2.62447,10.2,-0.437016,0.77318,0.795,-4.12267,-0.693716,0.758991
14.52,50,20,0.707504,-2.61674,10.4,-0.463066,0.772552,0.788037,-4.11508,-0.698782,0.759917
14.53,50,20,0.70274,-2.60902,10.6,-0.489786,0.77188,0.781025,-4.10747,-0.703682,0.760744
14.54,50,20,0.697706,-2.6013,10.8,-0.517166,0.771164,0.773964,-4.09986,-0.70843,0.761471
14.55,50,20,0.692395,-2.5936,11,-0.545194,0.770399,0.766857,-4.09224,-0.713044,0.762101
14.56,50,20,0.6868,-2.5859,11.2,-0.573858,0.769582,0.759704,-4.08462,-0.717537,0.762635
14.57,50,20,0.680916,-2.5782,11.4,-0.603147,0.768708,0.752506,-4.07699,-0.721928,0.763077
14.58,50,20,0.674735,-2.57052,11.6,-0.633048,0.767773,0.745266,-4.06936,-0.726233,0.76343
14.59,50,20,0.668253,-2.56285,11.8,-0.663549,0.766772,0.737982,-4.06172,-0.730468,0.763699
14.6,50,20,0.661462,-2.55519,12,-0.694636,0.765699,0.730656,-4.05408,-0.734653,0.763889
14.61,50,20,0.654358,-2.54754,12.2,-0.726297,0.764548,0.723289,-4.04644,-0.738805,0.764006
14.62,50,20,0.646934,-2.5399,12.4,-0.758518,0.763312,0.71588,-4.0388,-0.742942,0.764058
14.63,50,20,0.639186,-2.53227,12.6,-0.791284,0.761984,0.70843,-4.03116,-0.747083,0.764051
14.64,50,20,0.631107,-2.52466,12.8,-0.824582,0.760558,0.700939,-4.02352,-0.751248,0.763993
14.65,50,20,0.622692,-2.51706,13,-0.858398,0.759025,0.693405,-4.01588,-0.755456,0.763892
14.66,50,20,0.613937,-2.50948,13.2,-0.892716,0.757377,0.685829,-4.00825,-0.759727,0.763758
14.67,50,20,0.604837,-2.50191,13.4,-0.927522,0.755605,0.67821,-4.00061,-0.764081,0.7636
14.68,50,20,0.595385,-2.49437,13.6,-0.962801,0.753702,0.670547,-3.99297,-0.768538,0.763428
14.69,50,20,0.585579,-2.48684,13.8,-0.998537,0.751658,0.662839,-3.98534,-0.77312,0.763252
14.7,50,20,0.575413,-2.47933,14,-1.03471,0.749464,0.655084,-3.97771,-0.777846,0.763082
14.71,50,20,0.564883,-2.47185,14.2,-1.07132,0.747112,0.647282,-3.97008,-0.782738,0.762929
14.72,50,20,0.553985,-2.46439,14.4,-1.10833,0.744591,0.639429,-3.96245,-0.787818,0.762804
14.73,50,20,0.542715,-2.45696,14.6,-1.14574,0.741893,0.631525,-3.95482,-0.793107,0.762718
14.74,50,20,0.531069,-2.44955,14.8,-1.18352,0.739008,0.623566,-3.94719,-0.798628,0.762681
14.75,50,20,0.519044,-2.44218,15,-1.22167,0.735927,0.615551,-3.93957,-0.804401,0.762704
14.76,50,20,0.506635,-2.43484,15.2,-1.26016,0.73264,0.607477,-3.93194,-0.81045,0.762799
14.77,50,20,0.49384,-2.42753,15.4,-1.29897,0.72914,0.599341,-3.92431,-0.816797,0.762975
14.78,50,20,0.480654,-2.42026,15.6,-1.3381,0.725416,0.59114,-3.91668,-0.823465,0.763242
14.79,50,20,0.467077,-2.41302,15.8,-1.37752,0.721461,0.58287,-3.90904,-0.830476,0.763612
14.8,50,20,0.453103,-2.40583,16,-1.41722,0.717266,0.574529,-3.9014,-0.837853,0.764093
14.81,50,20,0.438732,-2.39868,16.2,-1.45717,0.712823,0.566112,-3.89376,-0.84562,0.764694
14.82,50,20,0.423959,-2.39157,16.4,-1.49736,0.708124,0.557615,-3.88611,-0.8538,0.765423
14.83,50,20,0.408784,-2.38452,16.6,-1.53778,0.703163,0.549034,-3.87845,-0.862415,0.766289
14.84,50,20,0.393203,-2.37751,16.8,-1.5784,0.697932,0.540365,-3.87078,-0.87149,0.767298
14.85,50,20,0.377215,-2.37056,17,-1.61921,0.692426,0.531603,-3.8631,-0.881047,0.768458
14.86,50,20,0.360818,-2.36367,17.2,-1.66019,0.686638,0.522742,-3.85541,-0.89111,0.769773
14.87,50,20,0.344011,-2.35683,17.4,-1.70132,0.680564,0.513778,-3.8477,-0.901702,0.771248
14.88,50,20,0.326792,-2.35006,17.6,-1.74259,0.6742,0.504706,-3.83998,-0.912846,0.772886
14.89,50,20,0.309159,-2.34335,17.8,-1.78397,0.667542,0.495519,-3.83224,-0.924566,0.774692
14.9,50,20,0.291112,-2.33671,18,-1.82545,0.660586,0.486212,-3.82448,-0.936884,0.776666
14.91,50,20,0.27265,-2.33014,18.2,-1.86701,0.653331,0.476779,-3.8167,-0.949824,0.778808
14.92,50,20,0.253772,-2.32365,18.4,-1.90864,0.645775,0.467213,-3.8089,-0.963407,0.781119
14.93,50,20,0.234478,-2.31723,18.6,-1.95031,0.637917,0.457508,-3.80108,-0.977656,0.783596
14.94,50,20,0.214766,-2.31089,18.8,-1.99202,0.629757,0.447657,-3.79322,-0.992593,0.786237
14.95,50,20,0.194638,-2.30464,19,-2.03373,0.621297,0.437653,-3.78535,-1.00824,0.789038
14.96,50,20,0.174092,-2.29847,19.2,-2.07544,0.612538,0.427489,-3.77744,-1.02462,0.791993
14.97,50,20,0.15313,-2.29239,19.4,-2.11714,0.603483,0.417157,-3.7695,-1.04175,0.795095
14.98,50,20,0.13175,-2.28641,19.6,-2.1588,0.594136,0.406651,-3.76153,-1.05964,0.798337
14.99,50,20,0.109955,-2.28051,19.8,-2.2004,0.5845,0.395961,-3.75353,-1.07833,0.801709
15,50,0,0.0877432,-2.27472,20,-2.24194,0.574581,0.38508,-3.74549,-1.09783,0.8052
